Time | N/A | N/A | N/A | N/A | N/A | N/A | _Vind,_kias | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | elev,stick | ailrn,stick | ruddr,stick | N/A | N/A | N/A | N/A | N/A | N/A | ___Q,rad/s | ___P,rad/s | ___R,rad/s | N/A | N/A | N/A | N/A | N/A | N/A | pitch,__deg | _roll,__deg | N/A | hding,__mag | N/A | N/A | N/A | N/A | N/A | N/A | _beta,__deg | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | __alt,ftmsl | N/A | N/A | N/A | N/A | N/A | N/A | thro1,_part | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | trq_1,ftlb | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | rpm_1,_prop | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | ptch1,__deg | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N1__1,_pcnt | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N2__1,_pcnt | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | ITT_1,__deg | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | v-spd,__fpm | N/A | N/A | N/A | N/A | N/A | N/A |
151.896 | 0.000 | -999.000 | 12.422 | 12.422 | 197.420 | 0.000 | 19.015 | 41.818 | 46.050 | 17.459 | -999.000 | 21.882 | 52.993 | 52.993 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.129 | 0.129 | 0.512 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -12.979 | 21.123 | 217.012 | 216.967 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 56.858 | -8.303 | 191.400 | -67.720 | -999.000 | -999.000 | -999.000 | -2.779 | 0.000 | 50.880 | 0.153 | 6,442.276 | 6,438.692 | 1.000 | 6,511.781 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 133.435 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 467.243 | 2,866.521 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 0.599 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 70.043 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.229 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.839 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.544 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 17.459 | -4,315.204 | -999.000 | -75,339.550 | -999.000 | -999.000 | -999.000 | -999.000 | 
152.147 | 0.000 | -999.000 | 12.422 | 12.422 | 197.420 | 0.000 | 19.933 | 42.190 | 46.446 | 18.063 | -999.000 | 22.938 | 53.449 | 53.449 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.126 | 0.116 | 0.479 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -13.831 | 21.163 | 224.518 | 224.472 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 55.709 | -7.565 | 198.118 | -67.114 | -999.000 | -999.000 | -999.000 | -2.766 | 0.000 | 50.880 | 0.153 | 6,424.158 | 6,420.644 | 1.000 | 6,494.070 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 133.303 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 467.703 | 2,869.344 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 0.736 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 70.033 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.213 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.846 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.579 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 18.063 | -4,333.257 | -999.000 | -78,272.270 | -999.000 | -999.000 | -999.000 | -999.000 | 
152.298 | 0.000 | -999.000 | 12.422 | 12.422 | 197.420 | 0.000 | 20.486 | 42.391 | 46.660 | 18.446 | -999.000 | 23.575 | 53.695 | 53.695 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.124 | 0.106 | 0.457 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -14.276 | 21.066 | 228.795 | 228.749 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 55.011 | -7.087 | 202.178 | -66.713 | -999.000 | -999.000 | -999.000 | -2.749 | 0.000 | 50.880 | 0.153 | 6,413.261 | 6,409.750 | 1.000 | 6,483.394 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 133.218 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 468.021 | 2,871.294 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 0.849 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 70.026 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.201 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.850 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.596 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 18.446 | -4,340.246 | -999.000 | -80,060.290 | -999.000 | -999.000 | -999.000 | -999.000 | 
152.549 | 0.000 | -999.000 | 12.422 | 12.422 | 197.421 | 0.000 | 21.412 | 42.763 | 47.056 | 19.117 | -999.000 | 24.641 | 54.151 | 54.151 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.119 | 0.102 | 0.417 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -14.882 | 20.865 | 235.492 | 235.447 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 53.902 | -6.366 | 208.814 | -66.029 | -999.000 | -999.000 | -999.000 | -2.702 | 0.000 | 50.880 | 0.153 | 6,395.055 | 6,391.542 | 1.000 | 6,465.521 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 133.471 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 468.353 | 2,873.329 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 0.983 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 70.019 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.180 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.859 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.634 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 19.117 | -4,354.270 | -999.000 | -83,242.530 | -999.000 | -999.000 | -999.000 | -999.000 | 
152.750 | 0.000 | -999.000 | 12.422 | 12.422 | 197.421 | 0.000 | 22.153 | 43.082 | 47.397 | 19.692 | -999.000 | 25.494 | 54.543 | 54.543 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.113 | 0.098 | 0.386 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -15.264 | 20.723 | 240.444 | 240.398 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 53.026 | -5.893 | 213.974 | -65.451 | -999.000 | -999.000 | -999.000 | -2.665 | 0.000 | 50.880 | 0.153 | 6,380.447 | 6,376.910 | 1.000 | 6,451.157 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 133.787 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 468.496 | 2,874.211 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.040 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 70.016 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.166 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.867 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.669 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 19.692 | -4,365.941 | -999.000 | -85,972.920 | -999.000 | -999.000 | -999.000 | -999.000 | 
152.901 | 0.000 | -999.000 | 12.422 | 12.422 | 197.421 | 0.000 | 22.709 | 43.333 | 47.664 | 20.143 | -999.000 | 26.133 | 54.851 | 54.851 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.109 | 0.095 | 0.364 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -15.505 | 20.627 | 243.925 | 243.879 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 52.364 | -5.593 | 217.745 | -65.001 | -999.000 | -999.000 | -999.000 | -2.639 | 0.000 | 50.880 | 0.153 | 6,369.465 | 6,365.884 | 1.000 | 6,440.349 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 134.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 468.551 | 2,874.548 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.072 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 70.013 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.155 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.872 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.693 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 20.143 | -4,374.716 | -999.000 | -88,119.160 | -999.000 | -999.000 | -999.000 | -999.000 | 
153.052 | 0.000 | -999.000 | 12.423 | 12.423 | 197.421 | 0.000 | 23.265 | 43.621 | 47.973 | 20.611 | -999.000 | 26.772 | 55.206 | 55.206 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.105 | 0.095 | 0.343 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -15.710 | 20.551 | 247.217 | 247.172 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 51.726 | -5.339 | 221.375 | -64.556 | -999.000 | -999.000 | -999.000 | -2.619 | 0.000 | 50.880 | 0.153 | 6,358.458 | 6,354.896 | 1.000 | 6,429.513 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 134.187 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 468.453 | 2,873.942 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.098 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 70.009 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.144 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.878 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.715 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 20.611 | -4,386.941 | -999.000 | -90,417.730 | -999.000 | -999.000 | -999.000 | -999.000 | 
153.253 | 0.000 | -999.000 | 12.423 | 12.423 | 197.421 | 0.000 | 24.007 | 44.035 | 48.418 | 21.259 | -999.000 | 27.627 | 55.718 | 55.718 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.100 | 0.100 | 0.319 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -15.931 | 20.561 | 251.340 | 251.295 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 50.881 | -5.139 | 226.057 | -63.955 | -999.000 | -999.000 | -999.000 | -2.598 | 0.000 | 50.880 | 0.153 | 6,343.728 | 6,340.135 | 1.000 | 6,415.021 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 134.225 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 468.230 | 2,872.579 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.081 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 70.003 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.132 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.884 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.738 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 21.259 | -4,405.270 | -999.000 | -93,651.450 | -999.000 | -999.000 | -999.000 | -999.000 | 
153.454 | 0.000 | -999.000 | 12.423 | 12.423 | 197.421 | 0.000 | 24.754 | 44.455 | 48.868 | 21.945 | -999.000 | 28.486 | 56.237 | 56.237 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.096 | 0.094 | 0.299 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -16.118 | 20.609 | 255.201 | 255.156 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 50.003 | -5.005 | 230.595 | -63.316 | -999.000 | -999.000 | -999.000 | -2.594 | 0.000 | 50.880 | 0.153 | 6,328.939 | 6,325.350 | 1.000 | 6,400.481 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 133.941 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 468.073 | 2,871.613 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.064 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 69.994 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.120 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.890 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.747 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 21.945 | -4,421.779 | -999.000 | -97,036.410 | -999.000 | -999.000 | -999.000 | -999.000 | 
153.705 | 0.000 | -999.000 | 12.423 | 12.423 | 197.421 | 0.000 | 25.697 | 44.981 | 49.433 | 22.854 | -999.000 | 29.572 | 56.886 | 56.886 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.094 | 0.088 | 0.278 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -16.295 | 20.655 | 259.734 | 259.689 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 48.878 | -4.864 | 236.087 | -62.463 | -999.000 | -999.000 | -999.000 | -2.601 | 0.000 | 50.880 | 0.153 | 6,310.384 | 6,306.784 | 1.000 | 6,382.236 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 133.719 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 467.978 | 2,871.029 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.078 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 69.982 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.102 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.897 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.758 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 22.854 | -4,438.901 | -999.000 | -101,445.100 | -999.000 | -999.000 | -999.000 | -999.000 | 
153.856 | 0.000 | -999.000 | 12.423 | 12.423 | 197.421 | 0.000 | 26.270 | 45.304 | 49.780 | 23.426 | -999.000 | 30.231 | 57.286 | 57.286 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.093 | 0.084 | 0.267 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -16.369 | 20.670 | 262.321 | 262.276 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 48.202 | -4.787 | 239.285 | -61.928 | -999.000 | -999.000 | -999.000 | -2.604 | 0.000 | 50.880 | 0.153 | 6,299.218 | 6,295.635 | 1.000 | 6,371.250 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 133.793 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 467.925 | 2,870.703 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.088 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 69.977 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.090 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.902 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.771 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 23.426 | -4,448.065 | -999.000 | -104,199.100 | -999.000 | -999.000 | -999.000 | -999.000 | 
154.057 | 0.000 | -999.000 | 12.423 | 12.423 | 197.421 | 0.000 | 27.044 | 45.755 | 50.264 | 24.212 | -999.000 | 31.121 | 57.842 | 57.842 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.091 | 0.080 | 0.254 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -16.435 | 20.675 | 265.630 | 265.584 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 47.319 | -4.691 | 243.409 | -61.204 | -999.000 | -999.000 | -999.000 | -2.608 | 0.000 | 50.880 | 0.153 | 6,284.293 | 6,280.714 | 1.000 | 6,356.562 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 134.088 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 467.832 | 2,870.136 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.105 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 69.973 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.076 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.910 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.795 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 24.212 | -4,460.664 | -999.000 | -108,001.200 | -999.000 | -999.000 | -999.000 | -999.000 | 
154.258 | 0.000 | -999.000 | 12.423 | 12.423 | 197.421 | 0.000 | 27.827 | 46.228 | 50.771 | 25.026 | -999.000 | 32.023 | 58.426 | 58.426 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.088 | 0.075 | 0.241 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -16.478 | 20.670 | 268.779 | 268.733 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 46.441 | -4.605 | 247.377 | -60.467 | -999.000 | -999.000 | -999.000 | -2.611 | 0.000 | 50.880 | 0.153 | 6,269.328 | 6,265.726 | 1.000 | 6,341.822 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 134.473 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 467.707 | 2,869.367 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.118 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 69.971 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 101.062 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 14.918 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 509.822 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 25.026 | -4,473.520 | -999.000 | -111,954.600 | -999.000 | -999.000 | -999.000 | -999.000 | 
