Time | N/A | N/A | N/A | N/A | N/A | N/A | _Vind,_kias | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | elev,stick | ailrn,stick | ruddr,stick | N/A | N/A | N/A | N/A | N/A | N/A | ___Q,rad/s | ___P,rad/s | ___R,rad/s | N/A | N/A | N/A | N/A | N/A | N/A | pitch,__deg | _roll,__deg | N/A | hding,__mag | N/A | N/A | N/A | N/A | N/A | N/A | _beta,__deg | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | __alt,ftmsl | N/A | N/A | N/A | N/A | N/A | N/A | thro1,_part | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | trq_1,ftlb | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | rpm_1,_prop | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | ptch1,__deg | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N1__1,_pcnt | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N2__1,_pcnt | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | ITT_1,__deg | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | v-spd,__fpm | N/A | N/A | N/A | N/A | N/A | N/A |
84.855 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.085 | 0.085 | 0.085 | -999.000 | 0.000 | 0.098 | 0.098 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | -0.013 | -0.004 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.134 | 58.567 | 58.521 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 2.003 | -3.942 | 148.421 | -0.282 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.168 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.970 | 2,533.559 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 2.067 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.729 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.993 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.534 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.085 | -0.043 | -999.000 | -0.004 | -999.000 | -999.000 | -999.000 | -999.000 | 
85.056 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.027 | 0.027 | 0.027 | -999.000 | 0.000 | 0.031 | 0.031 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | -0.002 | -0.001 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.119 | 58.560 | 58.515 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -1.853 | -1.251 | 148.645 | -0.028 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.107 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.971 | 2,533.562 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.981 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.729 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.993 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.533 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.027 | -0.001 | -999.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | 
85.308 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.084 | 0.084 | 0.084 | -999.000 | 0.000 | 0.097 | 0.097 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | -0.013 | -0.004 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.133 | 58.567 | 58.521 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -4.187 | -3.892 | 148.601 | 0.180 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.099 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.971 | 2,533.563 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 2.067 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.729 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.993 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.533 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.084 | 0.027 | -999.000 | 0.002 | -999.000 | -999.000 | -999.000 | -999.000 | 
85.507 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.028 | 0.028 | 0.028 | -999.000 | 0.000 | 0.032 | 0.032 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | -0.002 | -0.001 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.015 | 0.118 | 58.560 | 58.515 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 2.059 | -1.264 | 149.397 | -0.705 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.064 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.972 | 2,533.570 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.981 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.729 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.993 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.533 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.028 | -0.034 | -999.000 | -0.001 | -999.000 | -999.000 | -999.000 | -999.000 | 
85.708 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.112 | 0.112 | 0.112 | -999.000 | 0.000 | 0.129 | 0.129 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | 0.015 | 0.005 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.148 | 58.569 | 58.523 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -3.769 | 5.168 | 328.616 | 0.253 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.054 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.973 | 2,533.576 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.951 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.729 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.993 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.533 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.112 | 0.050 | -999.000 | 0.006 | -999.000 | -999.000 | -999.000 | -999.000 | 
85.960 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.028 | 0.028 | 0.028 | -999.000 | 0.000 | 0.032 | 0.032 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | -0.002 | -0.001 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.118 | 58.560 | 58.515 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 1.375 | -1.267 | 148.651 | -0.875 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.095 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.972 | 2,533.571 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.980 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.729 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.993 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.534 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.028 | -0.043 | -999.000 | -0.001 | -999.000 | -999.000 | -999.000 | -999.000 | 
86.211 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.084 | 0.084 | 0.084 | -999.000 | 0.000 | 0.097 | 0.097 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | -0.013 | -0.004 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.133 | 58.566 | 58.521 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -1.335 | -3.888 | 148.331 | 0.007 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.148 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.972 | 2,533.568 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 2.068 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.729 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.993 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.534 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.084 | 0.001 | -999.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | 
86.412 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.027 | 0.027 | 0.027 | -999.000 | 0.000 | 0.031 | 0.031 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | -0.002 | -0.001 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.118 | 58.560 | 58.515 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 1.528 | -1.234 | 149.122 | -1.714 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.209 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.973 | 2,533.574 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.981 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.729 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.993 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.534 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.027 | -0.082 | -999.000 | -0.002 | -999.000 | -999.000 | -999.000 | -999.000 | 
86.613 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.112 | 0.112 | 0.112 | -999.000 | 0.000 | 0.129 | 0.129 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | 0.015 | 0.005 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.148 | 58.569 | 58.523 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -8.035 | 5.163 | 328.457 | 0.242 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.230 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.974 | 2,533.584 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.950 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.730 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.994 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.318 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.535 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.112 | 0.048 | -999.000 | 0.005 | -999.000 | -999.000 | -999.000 | -999.000 | 
86.814 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.085 | 0.085 | 0.085 | -999.000 | 0.000 | 0.098 | 0.098 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | -0.013 | -0.004 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.133 | 58.566 | 58.521 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 1.109 | -3.932 | 148.438 | -0.193 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.205 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.973 | 2,533.576 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 2.068 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.730 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.994 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.535 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.085 | -0.029 | -999.000 | -0.002 | -999.000 | -999.000 | -999.000 | -999.000 | 
87.065 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.112 | 0.112 | 0.112 | -999.000 | 0.000 | 0.129 | 0.129 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | 0.015 | 0.005 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.149 | 58.568 | 58.523 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -4.713 | 5.173 | 328.594 | 0.327 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.169 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.975 | 2,533.590 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 1.951 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.729 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.994 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.534 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.112 | 0.065 | -999.000 | 0.007 | -999.000 | -999.000 | -999.000 | -999.000 | 
87.266 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.084 | 0.084 | 0.084 | -999.000 | 0.000 | 0.097 | 0.097 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | -0.013 | -0.004 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.133 | 58.566 | 58.521 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.238 | -3.895 | 148.254 | -0.163 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.120 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.165 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.973 | 2,533.577 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 2.068 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.729 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.994 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.317 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.534 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.084 | -0.024 | -999.000 | -0.002 | -999.000 | -999.000 | -999.000 | -999.000 | 
87.417 | 0.000 | -999.000 | 12.404 | 12.404 | 197.402 | 0.000 | 0.000 | 0.084 | 0.084 | 0.084 | -999.000 | 0.000 | 0.097 | 0.097 | 0.000 | 0.000 | 0.000 | 0.000 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 0.000 | -0.013 | -0.004 | -999.000 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | -0.016 | 0.133 | 58.566 | 58.521 | -999.000 | -999.000 | -999.000 | -999.000 | 0.000 | 3.437 | -3.875 | 148.464 | -0.671 | -999.000 | -999.000 | -999.000 | -0.002 | 0.000 | 50.881 | 0.153 | 3.770 | 0.119 | 1.000 | 3.770 | 50.500 | 0.000 | 0.000 | 1.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 1,700.214 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 412.974 | 2,533.580 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | -4.000 | 2.068 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 79.730 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 99.994 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 50.000 | 0.000 | 23.318 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 539.535 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.000 | 0.084 | -0.100 | -999.000 | -0.008 | -999.000 | -999.000 | -999.000 | -999.000 | 
